"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"12/12/2019 15:36:09";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;lE3VsD
340691;"12/12/2019 15:36:09";"+0:00";"System";"Logs";"Exporting a log.";;lY688p
340692;"12/12/2019 15:36:17";"+0:00";;"Recipe";"Loading recipe number 4 ( 100ml Production ) on the interface.";;aizzc/
340693;"12/12/2019 15:36:17";"+0:00";;"Recipe";"Data trasfered to PLC";;aOKC/x
340694;"12/12/2019 15:36:17";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;cy59bc
340695;"12/12/2019 15:36:17";"+0:00";;"Warning";"PVSI NOT READY  On";;q60ZHH
340696;"12/12/2019 15:36:17";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;7sePh/
340697;"12/12/2019 15:36:17";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;PiJUNf
340698;"12/12/2019 15:36:17";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;bJ4yhT
340699;"12/12/2019 15:36:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;+9P8S7
340700;"12/12/2019 15:36:17";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;8+o9Bq
340701;"12/12/2019 15:36:17";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;Y23b7v
340702;"12/12/2019 15:36:17";"+0:00";;"Alarm";"EMERGENCY  On";;yFbJ5H
340703;"12/12/2019 15:36:17";"+0:00";;"Alarm";"COVER OPEN 1  On";;fn9hP9
340704;"12/12/2019 15:36:17";"+0:00";;"Alarm";"COVER OPEN 2  On";;xlwhAv
340705;"12/12/2019 15:36:17";"+0:00";;"Alarm";"COVER OPEN 3  On";;6ujjMA
340706;"12/12/2019 15:36:17";"+0:00";;"Alarm";"COVER OPEN 4  On";;+5XZXc
340707;"12/12/2019 15:36:17";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;DuUafT
340708;"12/12/2019 15:36:17";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;LIBvjs
340709;"12/12/2019 15:36:18";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;6vOopW
340710;"12/12/2019 15:36:18";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;+Yscl+
340711;"12/12/2019 15:36:18";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;BNzrNT
340712;"12/12/2019 15:36:18";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;m4WHDJ
340713;"12/12/2019 15:36:18";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;B5qFrU
340714;"12/12/2019 15:36:18";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;jjuT4T
340715;"12/12/2019 15:36:22";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;KUNfWu
340716;"12/12/2019 15:55:11";"+0:00";"System";"User administration";"User 'barbaram' has unsuccessfully attempted to log on 1 times in succession.";;vQCXUz
340717;"12/12/2019 15:55:36";"+0:00";"System";"User administration";"User 'barbaram' has unsuccessfully attempted to log on 2 times in succession.";;RJ3Ce/
340718;"12/12/2019 15:55:44";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 3 times in succession. The user has been assigned to group 'Unauthorized'.";;Z72tNg
340719;"12/12/2019 15:56:05";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 4 times in succession. The user has been assigned to group 'Unauthorized'.";;7GlTmV
340720;"12/12/2019 15:56:30";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 5 times in succession. The user has been assigned to group 'Unauthorized'.";;HhN8NH
340721;"12/12/2019 15:56:39";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 6 times in succession. The user has been assigned to group 'Unauthorized'.";;1Iss7+
340722;"12/12/2019 15:57:18";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 7 times in succession. The user has been assigned to group 'Unauthorized'.";;MpaF11
340723;"12/12/2019 15:57:51";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 8 times in succession. The user has been assigned to group 'Unauthorized'.";;2amKgm
340724;"12/12/2019 15:58:49";"+0:00";"System";"User administration";"User 'robknapps' logged on with group 'Administrator'.";;FKC0gO
340725;"12/12/2019 15:59:01";"+0:00";"robknapps";"Warning";"PVSI NOT RUNNING   Off";;Vl5W+q
340726;"12/12/2019 15:59:22";"+0:00";"robknapps";"User administration";"The group of user 'barbaram' has been changed from 'Unauthorized' to 'Operator'.";;LDMdr4
340727;"12/12/2019 15:59:32";"+0:00";"robknapps";"User administration";"User logged off.";;F+kuBS
340728;"12/12/2019 15:59:32";"+0:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;pLIb7+
340729;"12/12/2019 16:00:03";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 9 times in succession. The user has been assigned to group 'Unauthorized'.";;stz6H5
340730;"12/12/2019 16:00:16";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 10 times in succession. The user has been assigned to group 'Unauthorized'.";;22g6tR
340731;"12/12/2019 16:00:34";"+0:00";"System";"User administration";"User 'barbaram' logged on with group 'Unauthorized'.";;sC2v71
340732;"12/12/2019 16:00:57";"+0:00";"System";"User administration";"Password of user 'barbaram' has been changed.";;3fUsII
340733;"12/12/2019 16:01:21";"+0:00";"System";"User administration";"User logged off.";;NuUzRJ
340734;"12/12/2019 16:01:21";"+0:00";"System";"User administration";"User 'barbaram' has unsuccessfully attempted to log on 1 times in succession.";;CICjnb
340735;"12/12/2019 16:01:27";"+0:00";"System";"User administration";"User 'barbaram' logged on with group 'Unauthorized'.";;ENh9qy
340736;"12/12/2019 16:01:44";"+0:00";"System";"User administration";"User logged off.";;92ioHl
340737;"12/12/2019 16:01:44";"+0:00";"System";"User administration";"User 'barbaram' has unsuccessfully attempted to log on 1 times in succession.";;XLjpAK
340738;"12/12/2019 16:01:50";"+0:00";"System";"User administration";"User 'barbaram' has unsuccessfully attempted to log on 2 times in succession.";;7Mz0G2
340739;"12/12/2019 16:02:00";"+0:00";"System";"User administration";"Logon of user 'barbaram' has failed 3 times in succession. The user has been assigned to group 'Unauthorized'.";;u5wIPD
340740;"12/12/2019 16:02:15";"+0:00";"System";"User administration";"User 'robknapps' logged on with group 'Administrator'.";;nbXGYe
340741;"12/12/2019 16:02:23";"+0:00";"robknapps";"User administration";"The group of user 'barbaram' has been changed from 'Unauthorized' to 'Operator'.";;jLUp79
340742;"12/12/2019 16:02:39";"+0:00";"robknapps";"User administration";"Password of user 'barbaram' has been changed.";;vO+CIL
340743;"12/12/2019 16:02:41";"+0:00";"robknapps";"User administration";"User logged off.";;9SiUBG
340744;"12/12/2019 16:02:41";"+0:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;QmdH84
340745;"12/12/2019 16:02:54";"+0:00";"System";"User administration";"User 'barbaram' logged on with group 'Operator'.";;TH4CXY
340746;"12/12/2019 16:03:25";"+0:00";"barbaram";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;VxRzUI
340747;"12/12/2019 16:03:41";"+0:00";"barbaram";"Warning";"ALARM VACUUM SENSOR  Off";;o8NUG5
340748;"12/12/2019 16:03:41";"+0:00";"barbaram";"Warning";"PVSI NOT READY  Off";;1Q+6el
340749;"12/12/2019 16:03:41";"+0:00";"barbaram";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;FE/i7W
340750;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"COVER OPEN 1  Off";;cyPf0T
340751;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"COVER OPEN 2  Off";;v2eTNv
340752;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"COVER OPEN 3  Off";;Tc9H1V
340753;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"COVER OPEN 4  Off";;QVtrNQ
340754;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;h36UEM
340755;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;Dpq3kb
340756;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;EfoTgS
340757;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"EMERGENCY  Off";;VFCEWT
340758;"12/12/2019 16:03:41";"+0:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  Off";;AX0Ib6
340759;"12/12/2019 16:14:15";"+0:00";"barbaram";"Warning";"ALARM VACUUM SENSOR  On";;96WsGA
340760;"12/12/2019 16:14:15";"+0:00";"barbaram";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;W3mAT6
340761;"12/12/2019 16:14:15";"+0:00";"barbaram";"Alarm";"COVER OPEN 3  On";;JR7FnV
340762;"12/12/2019 16:14:15";"+0:00";"barbaram";"Alarm";"COVER OPEN 4  On";;uL3MWT
340763;"12/12/2019 16:14:15";"+0:00";"barbaram";"Alarm";"WARNING MISSING LOGIN OPERATION  On";;IOP9a1
340764;"12/12/2019 16:14:15";"+0:00";"barbaram";"Alarm";"EMERGENCY  On";;ShsOwW
340765;"12/12/2019 16:14:15";"+0:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  On";;VRsPwd
340766;"12/12/2019 16:14:32";"+0:00";"barbaram";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;oHGYPs
340767;"12/12/2019 16:14:32";"+0:00";"barbaram";"Warning";"WARNING UPS  On";;T7+2XR
340768;"12/12/2019 16:14:43";"+0:00";"System";"Application";"Shutdown application due to a power supply failure.";;ewt57m
0;"12/12/2019 16:14:43";"+0:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device MCA150-Via.";;q4Y+co
0;"13/12/2019 08:36:01";"+0:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;+898mh
340769;"13/12/2019 08:36:01";"+0:00";"System";"User administration";"Password list imported successfully.";;CZ7CKF
0;"13/12/2019 08:36:02";"+0:00";"System";"Logs";"Log files closed.";;+Za3m7
"$RT_COUNT$";84;WriK3w;;;;;FNHZmI
