"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"30/08/2018 13:45:05","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,k+XPax
312521,"30/08/2018 13:45:05","-1:00","System","Logs","Exporting a log.",,73OF58
312522,"30/08/2018 13:45:11","-1:00",,"Recipe","Loading recipe number 4 ( 100ml Production ) on the interface.",,28Mq78
312523,"30/08/2018 13:45:12","-1:00",,"Recipe","Data trasfered to PLC",,5fsq4o
312524,"30/08/2018 13:45:12","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,A0Q79c
312525,"30/08/2018 13:45:12","-1:00",,"Warning","PVSI NOT READY  On",,RpVEIt
312526,"30/08/2018 13:45:12","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,vqF8+u
312527,"30/08/2018 13:45:12","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,eEny90
312528,"30/08/2018 13:45:12","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,wOgzcu
312529,"30/08/2018 13:45:12","-1:00",,"Alarm","EMERGENCY  On",,OFOA/B
312530,"30/08/2018 13:45:12","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,9SkHk6
312531,"30/08/2018 13:45:12","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,x+4RT3
312532,"30/08/2018 13:45:12","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,KTyBmq
312533,"30/08/2018 13:45:12","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,YNmLJ/
312534,"30/08/2018 13:45:12","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,AAf8UD
312535,"30/08/2018 13:45:12","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,wlILIy
312536,"30/08/2018 13:45:12","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,BRg62r
