"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"25/07/2019 12:55:50","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,JRO6x+
404595,"25/07/2019 12:55:50","-1:00","System","Logs","Exporting a log.",,7NaHed
404596,"25/07/2019 12:55:55","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,EOPoS2
404597,"25/07/2019 12:55:55","-1:00",,"Recipe","Data trasfered to PLC",,QHzNXr
404598,"25/07/2019 12:55:55","-1:00",,"Warning","PVSI NOT RUNNING   On",,3cJM/O
404599,"25/07/2019 12:55:55","-1:00",,"Warning","WARNING END KNAPP PROCESS  On",,Xx1Bhw
404600,"25/07/2019 12:55:55","-1:00",,"Warning","KNAPP READY TO START  On",,UXX/Od
404601,"25/07/2019 12:55:55","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,gez06t
404602,"25/07/2019 12:55:55","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,JWZ1Zx
404603,"25/07/2019 12:55:55","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,KLSqau
404604,"25/07/2019 12:56:00","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,IJOHQZ
404605,"25/07/2019 12:56:14","-1:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,AWyM/z
0,"25/07/2019 12:56:14","-1:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,tpZHxi
404606,"25/07/2019 12:56:14","-1:00","System","User administration","Password list imported successfully.",,RNl3Fu
404607,"25/07/2019 12:56:14","-1:00","System","Application","Change to operating mode 'online'.",,cHSqMT
0,"25/07/2019 12:56:15","-1:00","System","Logs","Log files closed.",,F6IFP3
"$RT_COUNT$",17,kk14ge,,,,,v1dUv4
