"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/01/2020 08:03:15";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;RhXZvH
354744;"28/01/2020 08:03:15";"+0:00";"System";"Logs";"Exporting a log.";;kZ5b+1
354745;"28/01/2020 08:03:23";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;2prWiD
354746;"28/01/2020 08:03:23";"+0:00";;"Recipe";"Data trasfered to PLC";;WOTNBY
354747;"28/01/2020 08:03:23";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;CiXvUT
354748;"28/01/2020 08:03:23";"+0:00";;"Warning";"PVSI NOT READY  On";;acS/Xc
354749;"28/01/2020 08:03:23";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;Yb9fod
354750;"28/01/2020 08:03:23";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;XQx4r4
354751;"28/01/2020 08:03:23";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;+q3nFe
354752;"28/01/2020 08:03:23";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;8heEZ8
354753;"28/01/2020 08:03:23";"+0:00";;"Warning";"MACHINE ONLINE  On";;J4YSDU
354754;"28/01/2020 08:03:23";"+0:00";;"Alarm";"EMERGENCY  On";;1bInxE
354755;"28/01/2020 08:03:23";"+0:00";;"Alarm";"COVER OPEN 1  On";;XevCr0
354756;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;W88Oo7
354757;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;JmNkfG
354758;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;K1oJpV
354759;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;kK/ne/
354760;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;5Lyfai
354761;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;FyUgEU
354762;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;p5FVpk
354763;"28/01/2020 08:03:23";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;xMtLln
354764;"28/01/2020 08:03:28";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;HF3h8d
354765;"28/01/2020 08:03:58";"+0:00";;"Alarm";"COVER OPEN 2  On";;Tqa9IJ
354766;"28/01/2020 08:08:33";"+0:00";;"Alarm";"COVER OPEN 4  On";;m7rIoj
354767;"28/01/2020 08:08:45";"+0:00";;"Alarm";"COVER OPEN 3  On";;IvemAa
354768;"28/01/2020 08:32:20";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;2yvJCl
354769;"28/01/2020 08:32:20";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;tU4kO7
354770;"28/01/2020 08:32:20";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  Off";;BMkEwH
354771;"28/01/2020 08:32:21";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  Off";;S1BhGe
354772;"28/01/2020 09:09:08";"+0:00";"System";"User administration";"User 'markw' logged on with group 'Operator'.";;wXjCto
354773;"28/01/2020 09:09:20";"+0:00";"markw";"Warning";"PVSI NOT RUNNING   Off";;r6yFgM
354774;"28/01/2020 09:10:51";"+0:00";"markw";"Warning";"ALARM VACUUM SENSOR  Off";;64YXrA
354775;"28/01/2020 09:10:51";"+0:00";"markw";"Warning";"PVSI NOT READY  Off";;AbHLrR
354776;"28/01/2020 09:10:51";"+0:00";"markw";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;GfTzMk
354777;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"COVER OPEN 2  Off";;2nevBF
354778;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"COVER OPEN 3  Off";;mM75tl
354779;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"COVER OPEN 4  Off";;xyUWiq
354780;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;4Bt6C5
354781;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;LRBYIr
354782;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;AMPTGj
354783;"28/01/2020 09:11:08";"+0:00";"markw";"Alarm";"COVER OPEN 1  Off";;9VSmAW
354784;"28/01/2020 09:11:09";"+0:00";"markw";"Alarm";"EMERGENCY  Off";;SKftnW
