"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"28/01/2019 08:02:44","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,GuUaWt
354045,"28/01/2019 08:02:44","+0:00","System","Logs","Exporting a log.",,uO30Si
354046,"28/01/2019 08:02:59","+0:00",,"Recipe","Loading recipe number 4 ( 100ml Production ) on the interface.",,6bQX8N
354047,"28/01/2019 08:03:00","+0:00",,"Recipe","Data trasfered to PLC",,jG19xH
354048,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,N7AR/l
354049,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,JMIt4W
354050,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,Vkc0sN
354051,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,otgrJJ
354052,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,/mu1vO
354053,"28/01/2019 08:03:00","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,zBANsq
354054,"28/01/2019 08:03:00","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,FV5/f5
354055,"28/01/2019 08:03:00","+0:00",,"Warning","PVSI NOT READY  On",,ir4FxA
354056,"28/01/2019 08:03:00","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,VW0RxX
354057,"28/01/2019 08:03:00","+0:00",,"Warning","PVSI NOT RUNNING   On",,3DsYrZ
354058,"28/01/2019 08:03:00","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,73sl6F
354059,"28/01/2019 08:03:00","+0:00",,"Alarm","EMERGENCY  On",,FU7TpA
354060,"28/01/2019 08:03:00","+0:00",,"Alarm","COVER OPEN 1  On",,IMPiIu
354061,"28/01/2019 08:03:00","+0:00",,"Alarm","COVER OPEN 2  On",,+dJvAF
354062,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,HAfeY5
354063,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,yTwT4a
354064,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,tFCS+V
354065,"28/01/2019 08:03:00","+0:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,NnrwRw
354066,"28/01/2019 08:03:04","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,cDjakV
354067,"28/01/2019 08:03:31","+0:00",,"Warning","ALARM VACUUM SENSOR  Off",,hpKTv2
354068,"28/01/2019 08:03:31","+0:00",,"Alarm","COVER OPEN 1  Off",,aaE2ZN
354069,"28/01/2019 08:03:31","+0:00",,"Alarm","COVER OPEN 2  Off",,peac/I
354070,"28/01/2019 08:03:31","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,nNw1if
354071,"28/01/2019 08:03:31","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,C6tP1d
354072,"28/01/2019 08:03:31","+0:00",,"Alarm","ALARM TURRET MOTOR NOT READY  Off",,oKFtDh
354073,"28/01/2019 08:03:31","+0:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  Off",,s7RAT/
354074,"28/01/2019 08:03:32","+0:00",,"Alarm","COVER OPEN 3  On",,pxfSQM
354075,"28/01/2019 08:03:33","+0:00",,"Alarm","COVER OPEN 4  On",,5yinVy
354076,"28/01/2019 08:03:35","+0:00",,"Alarm","COVER OPEN 4  Off",,bpvaO7
354077,"28/01/2019 08:03:35","+0:00",,"Alarm","COVER OPEN 3  Off",,rKkdD5
354078,"28/01/2019 08:03:47","+0:00",,"Alarm","COVER OPEN 1  On",,V2e1mp
354079,"28/01/2019 08:03:48","+0:00",,"Alarm","COVER OPEN 2  On",,6XXygk
354080,"28/01/2019 08:04:15","+0:00",,"Alarm: 251","Acknowledgment of 251 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,iAj4Px
354081,"28/01/2019 08:04:15","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,CC08zZ
