"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"21/09/2018 08:03:23","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,2VK29k
317825,"21/09/2018 08:03:23","-1:00","System","Logs","Exporting a log.",,bmIEEz
317826,"21/09/2018 08:03:40","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,KuQ1YG
317827,"21/09/2018 08:03:40","-1:00",,"Recipe","Data trasfered to PLC",,CWrqam
317828,"21/09/2018 08:03:40","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,/ykX0r
317829,"21/09/2018 08:03:40","-1:00",,"Warning","PVSI NOT READY  On",,sqX5s4
317830,"21/09/2018 08:03:40","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,yDJak9
317831,"21/09/2018 08:03:40","-1:00",,"Warning","PVSI NOT RUNNING   On",,izfw3O
317832,"21/09/2018 08:03:40","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,O/5Bey
317833,"21/09/2018 08:03:40","-1:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,SuQQIW
317834,"21/09/2018 08:03:40","-1:00",,"Alarm","EMERGENCY  On",,s8gaME
317835,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,daMX0c
317836,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,JOkJSX
317837,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,HIVICl
317838,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,7Mn6VX
317839,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,NXonHg
317840,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,BHWCt7
317841,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,BuHqUa
317842,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,Lwv5ot
317843,"21/09/2018 08:03:40","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,KW0m36
317844,"21/09/2018 08:03:40","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,diitfR
317845,"21/09/2018 08:03:40","-1:00",,"Warning","PVSI NOT RUNNING   Off",,s/3+R4
317846,"21/09/2018 08:03:43","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,ZdlAbA
317847,"21/09/2018 08:04:17","-1:00",,"Alarm","COVER OPEN 3  On",,invABR
317848,"21/09/2018 08:04:18","-1:00",,"Alarm","COVER OPEN 4  On",,P+LulJ
317849,"21/09/2018 08:05:21","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,ShMwWC
317850,"21/09/2018 08:05:23","-1:00","robj","Warning","ALARM VACUUM SENSOR  Off",,wTG0sE
317851,"21/09/2018 08:05:23","-1:00","robj","Warning","PVSI NOT READY  Off",,f78uUX
