"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"19/06/2017 08:41:56","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,eVjCsK
305204,"19/06/2017 08:41:56","-1:00","System","Logs","Exporting a log.",,dt+sdU
305205,"19/06/2017 08:42:07","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,SjXdjq
305206,"19/06/2017 08:42:07","-1:00",,"Recipe","Data trasfered to PLC",,Z9TWqc
305207,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,OU2gI0
305208,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,ngEolf
305209,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,rtDJQZ
305210,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,IZkc8u
305211,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,snZg4O
305212,"19/06/2017 08:42:07","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,pUppyq
305213,"19/06/2017 08:42:07","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,MSStGc
305214,"19/06/2017 08:42:07","-1:00",,"Warning","PVSI NOT READY  On",,fIreBq
305215,"19/06/2017 08:42:07","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,lOXosE
305216,"19/06/2017 08:42:07","-1:00",,"Warning","PVSI NOT RUNNING   On",,AJq7eh
305217,"19/06/2017 08:42:07","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,1kO3xL
305218,"19/06/2017 08:42:07","-1:00",,"Alarm","EMERGENCY  On",,gN9IjI
305219,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,JT7B2y
305220,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,JZ1qYr
305221,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,zFAxZ3
305222,"19/06/2017 08:42:07","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,NCNkxM
305223,"19/06/2017 08:42:12","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,WK8ro9
305224,"19/06/2017 08:43:33","-1:00",,"Alarm: 276","Acknowledgment of 276 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,h1F/Y2
305225,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,3I8/dR
305226,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,yyfmA4
305227,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,BIlOCN
305228,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,32D48f
305229,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,mIOlhr
305230,"19/06/2017 08:43:33","-1:00",,"Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,XWjl65
305231,"19/06/2017 08:43:33","-1:00",,"Alarm:","EMERGENCY  Acknowledgment",,EGS9kP
305232,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM PROFIBUS NODE 3 (ENCODER)  Acknowledgment",,TwvTHC
305233,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM PROFIBUS NODE 4 (PC)  Acknowledgment",,tNAzB6
305234,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM TURRET MOTOR NOT READY  Acknowledgment",,vAAZFO
305235,"19/06/2017 08:43:33","-1:00",,"Alarm:","ALARM HOMING NOT DONE TURRET MOTOR  Acknowledgment",,nwzhU8
305236,"19/06/2017 08:43:39","-1:00","System","User administration","User 'adamb' logged on with group 'Operator'.",,j/qKcI
305237,"19/06/2017 08:43:48","-1:00","adamb","Warning","PVSI NOT RUNNING   Off",,cMIvzt
305238,"19/06/2017 08:43:53","-1:00","adamb","Alarm","WARNING MISSING LOGIN OPERATION  Off",,fUA14p
305239,"19/06/2017 08:43:53","-1:00","adamb","Warning","ALARM VACUUM SENSOR  Off",,OaQmTO
305240,"19/06/2017 08:43:53","-1:00","adamb","Warning","PVSI NOT READY  Off",,4U6jSD
305241,"19/06/2017 08:43:53","-1:00","adamb","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,JemYc1
305242,"19/06/2017 08:43:53","-1:00","adamb","Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,5FOnHI
305243,"19/06/2017 08:43:53","-1:00","adamb","Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,Fr26ih
305244,"19/06/2017 08:43:53","-1:00","adamb","Alarm","ALARM TURRET MOTOR NOT READY  Off",,yteVQK
305245,"19/06/2017 08:43:53","-1:00","adamb","Alarm","ALARM HOMING NOT DONE TURRET MOTOR  Off",,Qg3ND0
305246,"19/06/2017 08:43:53","-1:00","adamb","Alarm","EMERGENCY  Off",,SbYUfL
305247,"19/06/2017 08:43:53","-1:00","adamb","Alarm","ALARM INFEED BELT MOTOR  Off",,quz7my
305248,"19/06/2017 08:43:54","-1:00","adamb","Alarm","ALARM ROTATION MOTOR  Off",,GMvxfT
305249,"19/06/2017 08:43:54","-1:00","adamb","Alarm","ALARM ROTATION MOTOR 2  Off",,3pEK3o
305250,"19/06/2017 08:43:54","-1:00","adamb","Alarm","ALARM ROTATION MOTOR 3  Off",,zgRp7W
305251,"19/06/2017 08:43:56","-1:00","adamb","Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,yJgZGh
305252,"19/06/2017 08:45:37","-1:00","adamb","Alarm","ALARM HOMING NOT DONE TURRET MOTOR  Off",,Pm4Sqe
305253,"19/06/2017 08:47:27","-1:00","adamb","Alarm","ALARM INFEED BELT MOTOR  On",,qLAMR5
305254,"19/06/2017 08:47:27","-1:00","adamb","Alarm","EMERGENCY  On",,RsJ3aj
305255,"19/06/2017 08:47:27","-1:00","adamb","Alarm","COVER OPEN 3  On",,LGmnw4
305256,"19/06/2017 08:47:28","-1:00","adamb","Alarm","ALARM ROTATION MOTOR  On",,zPGV5D
305257,"19/06/2017 08:47:28","-1:00","adamb","Alarm","ALARM ROTATION MOTOR 2  On",,IrWeqG
305258,"19/06/2017 08:47:28","-1:00","adamb","Alarm","ALARM ROTATION MOTOR 3  On",,VyiEhy
305259,"19/06/2017 08:48:14","-1:00","adamb","Alarm","COVER OPEN 3  Off",,MH4z31
305260,"19/06/2017 08:48:15","-1:00","adamb","Alarm","EMERGENCY  Off",,9I2zpE
305261,"19/06/2017 08:48:15","-1:00","adamb","Alarm","ALARM INFEED BELT MOTOR  Off",,sd/z15
305262,"19/06/2017 08:48:16","-1:00","adamb","Alarm","ALARM ROTATION MOTOR  Off",,OUh8vV
305263,"19/06/2017 08:48:16","-1:00","adamb","Alarm","ALARM ROTATION MOTOR 2  Off",,aJGfGg
305264,"19/06/2017 08:48:16","-1:00","adamb","Alarm","ALARM ROTATION MOTOR 3  Off",,GfeNih
305265,"19/06/2017 08:48:26","-1:00","adamb","Alarm: 1024","Acknowledgment of 1024 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,nwh75N
305266,"19/06/2017 08:48:29","-1:00","adamb","Alarm:","ALARM HOMING NOT DONE TURRET MOTOR  Acknowledgment",,vGZtdk
305267,"19/06/2017 08:48:29","-1:00","adamb","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,wa8jXR
305268,"19/06/2017 08:48:29","-1:00","adamb","Alarm:","EMERGENCY  Acknowledgment",,JmyYd0
305269,"19/06/2017 08:48:29","-1:00","adamb","Alarm:","COVER OPEN 3  Acknowledgment",,nS2Bb8
305270,"19/06/2017 08:48:29","-1:00","adamb","Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,cVBz4b
305271,"19/06/2017 08:48:29","-1:00","adamb","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,4SVwU/
305272,"19/06/2017 08:48:29","-1:00","adamb","Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,b4Mv+y
305273,"19/06/2017 08:57:48","-1:00","adamb","Alarm","ALARM INFEED BELT MOTOR  On",,9fL4Ds
305274,"19/06/2017 08:57:48","-1:00","adamb","Alarm","EMERGENCY  On",,3e6WFU
305275,"19/06/2017 08:57:48","-1:00","adamb","Alarm","COVER OPEN 3  On",,XNz1CK
305276,"19/06/2017 08:57:48","-1:00","adamb","Alarm","ALARM ROTATION MOTOR  On",,JmP4UC
305277,"19/06/2017 08:57:48","-1:00","adamb","Alarm","ALARM ROTATION MOTOR 2  On",,eUhcK0
305278,"19/06/2017 08:57:48","-1:00","adamb","Alarm","ALARM ROTATION MOTOR 3  On",,TX/tUb
305279,"19/06/2017 08:57:59","-1:00","adamb","Alarm","COVER OPEN 3  Off",,wtx0hr
305280,"19/06/2017 08:58:00","-1:00","adamb","Alarm","EMERGENCY  Off",,PDIuTa
305281,"19/06/2017 08:58:00","-1:00","adamb","Alarm","ALARM INFEED BELT MOTOR  Off",,9W+jC8
305282,"19/06/2017 08:58:01","-1:00","adamb","Alarm: 1024","Acknowledgment of 1024 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,6ZEdYo
305283,"19/06/2017 08:58:01","-1:00","adamb","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,kTnizT
305284,"19/06/2017 08:58:01","-1:00","adamb","Alarm:","EMERGENCY  Acknowledgment",,n7m5KN
305285,"19/06/2017 08:58:01","-1:00","adamb","Alarm:","COVER OPEN 3  Acknowledgment",,05XHXK
305286,"19/06/2017 08:58:01","-1:00","adamb","Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,KrILIo
305287,"19/06/2017 08:58:01","-1:00","adamb","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,ZqUBzo
