"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"24/07/2019 08:02:55","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,nhE+l9
402936,"24/07/2019 08:02:54","-1:00","System","Logs","Exporting a log.",,ucPRy0
402937,"24/07/2019 08:03:02","-1:00",,"Recipe","Loading recipe number 5 ( 20ml Amber ) on the interface.",,XebsbF
402938,"24/07/2019 08:03:03","-1:00",,"Recipe","Data trasfered to PLC",,PL6eDT
402939,"24/07/2019 08:03:03","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,6e7fhA
402940,"24/07/2019 08:03:03","-1:00",,"Warning","PVSI NOT READY  On",,q8Y+kT
402941,"24/07/2019 08:03:03","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,0VKYR2
402942,"24/07/2019 08:03:03","-1:00",,"Warning","PVSI NOT RUNNING   On",,w4DyZW
402943,"24/07/2019 08:03:03","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,okcUPt
402944,"24/07/2019 08:03:03","-1:00",,"Alarm","EMERGENCY  On",,QoGPu6
402945,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,hguDei
402946,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,6vM98h
402947,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,EaHfZM
402948,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,IYZhzE
402949,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,3j0x00
402950,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,aTZ6UE
402951,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,c+iOkd
402952,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,BN9vBy
402953,"24/07/2019 08:03:03","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,MvhpZz
402954,"24/07/2019 08:03:03","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,Fjijkc
402955,"24/07/2019 08:03:06","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,H2WDWG
402956,"24/07/2019 08:03:38","-1:00",,"Warning","PVSI NOT RUNNING   Off",,9B0Qib
402957,"24/07/2019 08:28:21","-1:00","System","User administration","User 'knapps' logged on with group 'Administrator'.",,8wGwoK
402958,"24/07/2019 08:29:00","-1:00","knapps","User administration","The logoff time of user 'robj' has been changed from 1 min. to 0 min.",,/jTPXO
