"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"23/01/2017 08:24:29","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,XfCglL
237359,"23/01/2017 08:24:28","-1:00","System","Logs","Exporting a log.",,i4m9Kp
237360,"23/01/2017 08:24:38","-1:00",,"Recipe","Loading recipe number 1 ( 10ml Production ) on the interface.",,qZQndN
237361,"23/01/2017 08:24:39","-1:00",,"Recipe","Data trasfered to PLC",,nKstxd
237362,"23/01/2017 08:24:39","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,W5j2St
237363,"23/01/2017 08:24:39","-1:00",,"Warning","PVSI NOT READY  On",,uJTYj8
237364,"23/01/2017 08:24:39","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,VQDmtn
237365,"23/01/2017 08:24:39","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,yaPupw
237366,"23/01/2017 08:24:39","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,ajVIYX
237367,"23/01/2017 08:24:39","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,xv/1ca
237368,"23/01/2017 08:24:39","-1:00",,"Alarm","EMERGENCY  On",,g4zsNk
237369,"23/01/2017 08:24:39","-1:00",,"Alarm","COVER OPEN 1  On",,uxljHb
237370,"23/01/2017 08:24:39","-1:00",,"Alarm","COVER OPEN 2  On",,eSnVCe
237371,"23/01/2017 08:24:39","-1:00",,"Alarm","COVER OPEN 3  On",,agu7G6
237372,"23/01/2017 08:24:39","-1:00",,"Alarm","COVER OPEN 4  On",,NyMUBl
237373,"23/01/2017 08:24:39","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,wo1RKt
237374,"23/01/2017 08:24:39","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,vYAxwz
237375,"23/01/2017 08:24:39","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,EhWwNL
237376,"23/01/2017 08:24:39","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,amTrXu
237377,"23/01/2017 08:24:39","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,rfWxRD
237378,"23/01/2017 08:24:39","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,3ZWZnz
237379,"23/01/2017 08:24:39","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,vaBO7r
237380,"23/01/2017 08:24:39","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,1e3Y9c
237381,"23/01/2017 08:24:46","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,eSlZX9
237382,"23/01/2017 08:42:35","-1:00",,"Warning","PVSI NOT RUNNING   On",,SLRl9b
237383,"23/01/2017 08:42:35","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  Off",,bQJHG6
237384,"23/01/2017 08:42:36","-1:00",,"Warning","PVSI NOT RUNNING   Off",,G/oeqz
237385,"23/01/2017 08:42:36","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,CyVobm
237386,"23/01/2017 08:42:37","-1:00",,"Warning","ALARM VACUUM SENSOR  Off",,hc8YUo
237387,"23/01/2017 08:42:37","-1:00",,"Warning","PVSI NOT READY  Off",,6BHBhO
237388,"23/01/2017 08:42:37","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,2rUGrY
237389,"23/01/2017 08:42:37","-1:00",,"Alarm","COVER OPEN 1  Off",,pJ0OY8
237390,"23/01/2017 08:42:37","-1:00",,"Alarm","COVER OPEN 2  Off",,vP2B8k
237391,"23/01/2017 08:42:37","-1:00",,"Alarm","COVER OPEN 3  Off",,LaHkgc
237392,"23/01/2017 08:42:37","-1:00",,"Alarm","COVER OPEN 4  Off",,T2qe6k
237393,"23/01/2017 08:42:37","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,EHImPj
237394,"23/01/2017 08:42:37","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,ZKOdBU
237395,"23/01/2017 08:42:37","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  Off",,TRKSNK
237396,"23/01/2017 08:42:37","-1:00",,"Alarm","EMERGENCY  Off",,OQEa7M
237397,"23/01/2017 08:42:38","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  Off",,zLCscn
237398,"23/01/2017 08:42:38","-1:00",,"Alarm","ALARM ROTATION MOTOR  Off",,4kWGGI
237399,"23/01/2017 08:42:38","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  Off",,flnvmV
237400,"23/01/2017 08:42:38","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  Off",,Q88jp8
237401,"23/01/2017 09:05:13","-1:00",,"Alarm","EMERGENCY  On",,M+qfSR
237402,"23/01/2017 09:05:13","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,3ANUPs
237403,"23/01/2017 09:05:14","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,h8dd76
