"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"26/04/2019 10:04:27","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,RLGjuR
376822,"26/04/2019 10:04:27","-1:00","System","Logs","Exporting a log.",,1yaYeo
376823,"26/04/2019 10:04:44","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,mtPGJa
376824,"26/04/2019 10:04:44","-1:00",,"Recipe","Data trasfered to PLC",,o1jWNn
376825,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,7X5RCa
376826,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,ggNfSO
376827,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,gwSDCt
376828,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,1MuXns
376829,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,ROtMua
376830,"26/04/2019 10:04:44","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,0jNThZ
376831,"26/04/2019 10:04:44","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,YR6Xqa
376832,"26/04/2019 10:04:44","-1:00",,"Warning","PVSI NOT READY  On",,xU7WnO
376833,"26/04/2019 10:04:44","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,InPJUH
376834,"26/04/2019 10:04:44","-1:00",,"Warning","PVSI NOT RUNNING   On",,IJHKCD
376835,"26/04/2019 10:04:44","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,h98AN5
376836,"26/04/2019 10:04:44","-1:00",,"Alarm","EMERGENCY  On",,ThpVej
376837,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,p5u4A8
376838,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,FjaaHL
376839,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,QeMLeB
376840,"26/04/2019 10:04:44","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,qyWrTf
376841,"26/04/2019 10:04:44","-1:00",,"Warning","PVSI NOT RUNNING   Off",,M+Wetr
376842,"26/04/2019 10:04:48","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,x8tRlv
376843,"26/04/2019 10:05:03","-1:00","System","User administration","User 'adaml' logged on with group 'Administrator'.",,yIPMv7
376844,"26/04/2019 10:05:06","-1:00","adaml","Alarm","WARNING MISSING LOGIN OPERATION  Off",,exHmrO
376845,"26/04/2019 10:05:06","-1:00","adaml","Warning","ALARM VACUUM SENSOR  Off",,DFJEN+
376846,"26/04/2019 10:05:06","-1:00","adaml","Warning","PVSI NOT READY  Off",,KGfGD9
376847,"26/04/2019 10:05:06","-1:00","adaml","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,gU2Xte
376848,"26/04/2019 10:05:06","-1:00","adaml","Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,f1FZmZ
