"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"05/08/2019 13:09:01","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,k2dLcR
414930,"05/08/2019 13:09:01","-1:00","System","Logs","Exporting a log.",,veoZeu
414931,"05/08/2019 13:09:06","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,NjAGVC
414932,"05/08/2019 13:09:07","-1:00",,"Recipe","Data trasfered to PLC",,pBdFl1
414933,"05/08/2019 13:09:07","-1:00",,"Warning","PVSI NOT RUNNING   On",,fAUOwh
414934,"05/08/2019 13:09:07","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,AsCDEY
414935,"05/08/2019 13:09:07","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,ZHT9Sr
414936,"05/08/2019 13:09:07","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,GrFgaU
414937,"05/08/2019 13:09:11","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,kM+ZKZ
414938,"05/08/2019 13:09:47","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,9ek1e1
414939,"05/08/2019 13:09:48","-1:00","robj","Warning","PVSI NOT READY  On",,4RreRM
414940,"05/08/2019 13:09:54","-1:00","robj","Warning","PVSI NOT RUNNING   Off",,RBxL2H
414941,"05/08/2019 13:10:02","-1:00","robj","Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,GYqIqI
414942,"05/08/2019 13:10:02","-1:00","robj","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,xPFiBw
414943,"05/08/2019 13:10:02","-1:00","robj","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,yX+plJ
414944,"05/08/2019 13:10:02","-1:00","robj","Warning","PVSI NOT READY  Off",,xgsMG5
414945,"05/08/2019 13:10:02","-1:00","robj","Alarm","WARNING MISSING LOGIN OPERATION  Off",,7qydsL
414946,"05/08/2019 13:35:18","-1:00","robj","Alarm","ALARM DATA VALID ERROR  On",,wJa9/T
