"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"17/05/2020 16:14:38";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;zS54dH
410914;"17/05/2020 16:14:38";"-1:00";"System";"Logs";"Exporting a log.";;TDSpFP
410915;"17/05/2020 16:14:46";"-1:00";;"Recipe";"Loading recipe number 6 ( 50ml Amber ) on the interface.";;Zj+viH
410916;"17/05/2020 16:14:47";"-1:00";;"Recipe";"Data trasfered to PLC";;Mg11h/
410917;"17/05/2020 16:14:47";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;fKDgJX
410918;"17/05/2020 16:14:47";"-1:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;zgWO20
410919;"17/05/2020 16:14:47";"-1:00";;"Warning";"MACHINE ONLINE  On";;y+tvGq
410920;"17/05/2020 16:14:47";"-1:00";;"Alarm";"EMERGENCY  On";;uDbLCI
410921;"17/05/2020 16:14:47";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;WRpX0J
410922;"17/05/2020 16:14:47";"-1:00";;"Alarm";"ALARM ROTATION MOTOR  On";;elBMxL
410923;"17/05/2020 16:14:47";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;6KJqjS
410924;"17/05/2020 16:14:47";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;R1VOqb
410925;"17/05/2020 16:14:47";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;9xxWXZ
410926;"17/05/2020 16:14:47";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;3PAFQC
410927;"17/05/2020 16:14:51";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;B9Aks9
410928;"17/05/2020 16:15:01";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;OBwoUv
410929;"17/05/2020 16:15:15";"-1:00";;"Warning";"ALARM VACUUM SENSOR  On";;6Epcls
410930;"17/05/2020 16:15:15";"-1:00";;"Warning";"PVSI NOT READY  On";;PQvT26
410931;"17/05/2020 16:15:15";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;yW+Dll
410932;"17/05/2020 16:15:15";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;U7fZLf
410933;"17/05/2020 16:15:15";"-1:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;MuP52F
410934;"17/05/2020 16:15:15";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;vMwVD0
410935;"17/05/2020 16:15:35";"-1:00";"System";"User administration";"User 'nath' logged on with group 'Operator'.";;jETJrT
410936;"17/05/2020 16:15:37";"-1:00";"nath";"Warning";"ALARM VACUUM SENSOR  Off";;BMD2mt
410937;"17/05/2020 16:15:37";"-1:00";"nath";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;vJMqK1
410938;"17/05/2020 16:15:37";"-1:00";"nath";"Alarm";"EMERGENCY  Off";;6lEpDl
410939;"17/05/2020 16:15:37";"-1:00";"nath";"Alarm";"ALARM INFEED BELT MOTOR  Off";;Jiq+I/
410940;"17/05/2020 16:15:38";"-1:00";"nath";"Alarm";"ALARM ROTATION MOTOR 2  Off";;C5U610
