"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"18/03/2020 08:02:38";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;jZFTek
375696;"18/03/2020 08:02:38";"+0:00";"System";"Logs";"Exporting a log.";;cHEHY/
375697;"18/03/2020 08:02:46";"+0:00";;"Recipe";"Loading recipe number 2 ( 20ml Production ) on the interface.";;jXZ9Ix
375698;"18/03/2020 08:02:47";"+0:00";;"Recipe";"Data trasfered to PLC";;/1VAYc
375699;"18/03/2020 08:02:47";"+0:00";;"Warning";"PVSI NOT READY  On";;3EnrMw
375700;"18/03/2020 08:02:47";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;XLNNjc
375701;"18/03/2020 08:02:47";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;h2QyOu
375702;"18/03/2020 08:02:47";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;pHD2t2
375703;"18/03/2020 08:02:47";"+0:00";;"Warning";"MACHINE ONLINE  On";;K+YBij
375704;"18/03/2020 08:02:47";"+0:00";;"Alarm";"EMERGENCY  On";;oD4xUO
375705;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;nzkkb/
375706;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;pTUyoc
375707;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM TURRET MOTOR NOT READY  On";;hNp8ca
375708;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM HOMING NOT DONE TURRET MOTOR  On";;O/28sf
375709;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;X6Ubgt
375710;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;Jnhp/V
375711;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;jQv1SH
375712;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;EAkfXJ
375713;"18/03/2020 08:02:47";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;bKV1f/
375714;"18/03/2020 08:02:47";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;1+/VXa
375715;"18/03/2020 08:02:51";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;hFKkYy
375716;"18/03/2020 08:02:53";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;wqlnI4
375717;"18/03/2020 08:02:53";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;ENR0UF
375718;"18/03/2020 08:02:53";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;HEj8w8
375719;"18/03/2020 08:03:00";"+0:00";"System";"User administration";"User 'robj' logged on with group 'Operator'.";;maXBoS
375720;"18/03/2020 08:03:26";"+0:00";"robj";"Warning";"PVSI NOT RUNNING   Off";;0ozarK
375721;"18/03/2020 08:03:51";"+0:00";"robj";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;qMIxAS
375722;"18/03/2020 08:03:54";"+0:00";"robj";"Warning";"ALARM VACUUM SENSOR  Off";;kHNQEl
375723;"18/03/2020 08:03:54";"+0:00";"robj";"Warning";"PVSI NOT READY  Off";;NrvABN
375724;"18/03/2020 08:03:54";"+0:00";"robj";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;pmn+jA
375725;"18/03/2020 08:03:54";"+0:00";"robj";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;pBAb96
375726;"18/03/2020 08:03:54";"+0:00";"robj";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;Csp1g3
375727;"18/03/2020 08:03:54";"+0:00";"robj";"Alarm";"ALARM TURRET MOTOR NOT READY  Off";;sC49Up
375728;"18/03/2020 08:03:54";"+0:00";"robj";"Alarm";"ALARM HOMING NOT DONE TURRET MOTOR  Off";;sYDrCF
