"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"07/08/2015 08:38:17","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,rXwBlk
112337,"07/08/2015 08:38:17","-2:00","System","Logs","Exporting a log.",,k2bebL
112338,"07/08/2015 08:38:30","-2:00",,"Recipe","Loading recipe number 6 ( vials 50ml ) on the interface.",,ktUYHX
112339,"07/08/2015 08:38:31","-2:00",,"Recipe","Data trasfered to PLC",,aPKefG
112340,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,AYINPv
112341,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM ROTATION MOTOR  On",,bHvBhf
112342,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,KsXU02
112343,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,NHmUi9
112344,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,2rUcbn
112345,"07/08/2015 08:38:31","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,tJRtPf
112346,"07/08/2015 08:38:31","-2:00",,"Warning","ALARM VACUUM SENSOR  On",,z54Flm
112347,"07/08/2015 08:38:31","-2:00",,"Warning","WARNING INFEED BELT MINIM LOAD  On",,mnF8Bk
112348,"07/08/2015 08:38:31","-2:00",,"Warning","WARNING ALL STATIONS DISABLED  On",,vF/XNz
112349,"07/08/2015 08:38:31","-2:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,f9ngw/
112350,"07/08/2015 08:38:31","-2:00",,"Alarm","EMERGENCY  On",,eecf8t
112351,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,5590P/
112352,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,Ozc8vQ
112353,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,cuCYS/
112354,"07/08/2015 08:38:31","-2:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,aOWko7
112355,"07/08/2015 08:38:31","-2:00",,"Warning","PVSI NOT READY  On",,uiY74c
112356,"07/08/2015 08:38:31","-2:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,7H6OtA
112357,"07/08/2015 08:38:31","-2:00",,"Warning","PVSI NOT RUNNING   On",,3uMHMC
112358,"07/08/2015 08:38:31","-2:00",,"Warning","WARNING ALL STATIONS DISABLED  Off",,9oD8vh
112359,"07/08/2015 08:38:34","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,6MVORJ
112360,"07/08/2015 15:36:02","-2:00",,"Warning","WARNING UPS  On",,rwr9NN
112361,"07/08/2015 15:36:08","-2:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,6pvIs0
112362,"07/08/2015 15:36:08","-2:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,awprsf
112363,"10/08/2015 11:27:49","-2:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,6WTEk7
0,"10/08/2015 11:27:49","-2:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,vEAtUi
112364,"10/08/2015 11:27:49","-2:00","System","Application","Change to operating mode 'online'.",,cqP1Sx
112365,"10/08/2015 11:27:49","-2:00","System","User administration","Password list imported successfully.",,Kmo7AL
0,"10/08/2015 11:27:50","-2:00","System","Logs","Log files closed.",,uglF2m
"$RT_COUNT$",33,kk14ge,,,,,qQtMVx
