"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"30/11/2018 08:10:44","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,sSmU2P
337543,"30/11/2018 08:10:44","+0:00","System","Logs","Exporting a log.",,VcUdTb
337544,"30/11/2018 08:11:00","+0:00",,"Recipe","Loading recipe number 5 ( 20ml Amber ) on the interface.",,BRiDCv
337545,"30/11/2018 08:11:01","+0:00",,"Recipe","Data trasfered to PLC",,etdxBt
337546,"30/11/2018 08:11:01","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,GJIz9V
337547,"30/11/2018 08:11:01","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,CFeCrY
337548,"30/11/2018 08:11:01","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,FPBfRq
337549,"30/11/2018 08:11:01","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,yltmeL
337550,"30/11/2018 08:11:01","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,UYntT0
337551,"30/11/2018 08:11:01","+0:00",,"Alarm","ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL FOR ACCEPTED  On",,sTwIRp
337552,"30/11/2018 08:11:01","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,7Oh4QO
337553,"30/11/2018 08:11:01","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,n+fK89
337554,"30/11/2018 08:11:01","+0:00",,"Warning","PVSI NOT READY  On",,2rOZQ6
337555,"30/11/2018 08:11:01","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,+07X2e
337556,"30/11/2018 08:11:01","+0:00",,"Warning","WARNING INFEED BELT MINIM LOAD  On",,Tx4Agk
337557,"30/11/2018 08:11:01","+0:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,G0AOA/
337558,"30/11/2018 08:11:01","+0:00",,"Alarm","EMERGENCY  On",,imn4pS
337559,"30/11/2018 08:11:01","+0:00",,"Alarm","COVER OPEN 3  On",,sCiYlq
337560,"30/11/2018 08:11:01","+0:00",,"Alarm","COVER OPEN 4  On",,4BdmZJ
337561,"30/11/2018 08:11:01","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,lGaf13
337562,"30/11/2018 08:11:01","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,wn8c1g
337563,"30/11/2018 08:11:09","+0:00","System","User administration","User 'darylw' logged on with group 'Operator'.",,iqsyD3
337564,"30/11/2018 08:11:09","+0:00","darylw","Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,LN8ruM
337565,"30/11/2018 08:12:04","+0:00","darylw","Warning","WARNING INFEED BELT MINIM LOAD  Off",,Ey5hne
337566,"30/11/2018 08:12:13","+0:00","darylw","Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,bIoLwl
337567,"30/11/2018 15:54:51","+0:00","darylw","Warning","WARNING UPS  On",,PGVpcK
337568,"30/11/2018 15:54:57","+0:00","darylw","Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,xazJDc
337569,"30/11/2018 15:54:57","+0:00","darylw","Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,qHFUh2
337570,"03/12/2018 08:10:32","+0:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,9cUZ6D
0,"03/12/2018 08:10:32","+0:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,PprXE5
337571,"03/12/2018 08:10:32","+0:00","System","Application","Change to operating mode 'online'.",,ecOOfQ
337572,"03/12/2018 08:10:32","+0:00","System","User administration","Password list imported successfully.",,nftPhH
0,"03/12/2018 08:10:34","+0:00","System","Logs","Log files closed.",,AuWymz
"$RT_COUNT$",34,kk14ge,,,,,SvjmXH
