"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"27/09/2018 07:37:03","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,bPa+y/
319452,"27/09/2018 07:37:02","-1:00","System","Logs","Exporting a log.",,xl9n20
319453,"27/09/2018 07:37:18","-1:00",,"Recipe","Loading recipe number 6 ( 50ml Amber ) on the interface.",,pYfQvp
319454,"27/09/2018 07:37:18","-1:00",,"Recipe","Data trasfered to PLC",,6yZ7ai
319455,"27/09/2018 07:37:18","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,mbFB/6
319456,"27/09/2018 07:37:18","-1:00",,"Warning","PVSI NOT READY  On",,pKYCDq
319457,"27/09/2018 07:37:18","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,bQG+of
319458,"27/09/2018 07:37:18","-1:00",,"Warning","PVSI NOT RUNNING   On",,3zHP6t
319459,"27/09/2018 07:37:18","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,UdOzBe
319460,"27/09/2018 07:37:18","-1:00",,"Alarm","EMERGENCY  On",,VEqt6L
319461,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,HA5reY
319462,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,7wJSNa
319463,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,KFphEA
319464,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,1h2pyf
319465,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,ZQhOXC
319466,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,B9ZxIr
319467,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,5vtSGR
319468,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,k0WeFL
319469,"27/09/2018 07:37:18","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,w4rDyj
319470,"27/09/2018 07:37:18","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,AUGeuU
319471,"27/09/2018 07:37:18","-1:00",,"Warning","PVSI NOT RUNNING   Off",,l7kclu
319472,"27/09/2018 07:37:22","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,yEGY+8
