"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"15/04/2016 08:35:00","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,W4HHgw
176473,"15/04/2016 08:35:00","-2:00","System","Logs","Exporting a log.",,ImbGMi
176474,"15/04/2016 08:35:11","-2:00",,"Recipe","Loading recipe number 11 ( 100ml Production ) on the interface.",,pvaQeV
176475,"15/04/2016 08:35:12","-2:00",,"Recipe","Data trasfered to PLC",,3kbvA2
176476,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,ATizC7
176477,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM ROTATION MOTOR  On",,7E0G9b
176478,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,k86ZB+
176479,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,3Fpth0
176480,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,J5K8oT
176481,"15/04/2016 08:35:13","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,WDu3a/
176482,"15/04/2016 08:35:13","-2:00",,"Warning","ALARM VACUUM SENSOR  On",,S3FSYx
176483,"15/04/2016 08:35:13","-2:00",,"Warning","PVSI NOT READY  On",,+IZ5U9
176484,"15/04/2016 08:35:13","-2:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,sFpw8b
176485,"15/04/2016 08:35:13","-2:00",,"Warning","PVSI NOT RUNNING   On",,0EJELw
176486,"15/04/2016 08:35:13","-2:00",,"Warning","WARNING INFEED BELT MINIM LOAD  On",,ng5St/
176487,"15/04/2016 08:35:13","-2:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,D0AxzA
176488,"15/04/2016 08:35:13","-2:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,7Mkp0+
176489,"15/04/2016 08:35:13","-2:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,NqHtRQ
176490,"15/04/2016 08:35:13","-2:00",,"Alarm","EMERGENCY  On",,skv6dt
176491,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,vnByHa
176492,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,OFHMKc
176493,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,Fd6Rg4
176494,"15/04/2016 08:35:13","-2:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,/YwziI
176495,"15/04/2016 08:35:16","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,BnsRdp
176496,"15/04/2016 08:36:13","-2:00","System","User administration","User 'adaml' logged on with group 'Supervisor'.",,pEp0Gr
176497,"15/04/2016 08:36:23","-2:00","adaml","Warning","PVSI NOT RUNNING   Off",,aZxdV6
176498,"15/04/2016 08:40:18","-2:00","adaml","User administration","User logged off.",,PCqQXH
176499,"15/04/2016 08:40:18","-2:00",,"Tag: Cicli continui\UserLevel","Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.",,1/76KV
176500,"15/04/2016 08:42:44","-2:00","System","User administration","User 'leet' has unsuccessfully attempted to log on 1 times in succession.",,ktEm/4
176501,"15/04/2016 08:42:52","-2:00","System","User administration","User 'leet' has unsuccessfully attempted to log on 2 times in succession.",,zURk0y
