"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"13/05/2019 07:51:41","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,EBot4a
383312,"13/05/2019 07:51:41","-1:00","System","Logs","Exporting a log.",,8dW9P3
383313,"13/05/2019 07:51:57","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,JrMv5S
383314,"13/05/2019 07:51:58","-1:00",,"Recipe","Data trasfered to PLC",,YuKVfH
383315,"13/05/2019 07:51:58","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,akxYfv
383316,"13/05/2019 07:51:58","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,A25zIQ
383317,"13/05/2019 07:51:58","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,/f++33
383318,"13/05/2019 07:51:58","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,6tDtEj
383319,"13/05/2019 07:51:58","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,H/AFNj
383320,"13/05/2019 07:51:58","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,ozb5rA
383321,"13/05/2019 07:51:58","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,oZsdNW
383322,"13/05/2019 07:51:58","-1:00",,"Warning","PVSI NOT READY  On",,JIJyoh
383323,"13/05/2019 07:51:58","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,u7Au5l
383324,"13/05/2019 07:51:58","-1:00",,"Warning","PVSI NOT RUNNING   On",,cQN31e
383325,"13/05/2019 07:51:58","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,rXDAmj
383326,"13/05/2019 07:51:58","-1:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,4zHL0q
383327,"13/05/2019 07:51:58","-1:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,oIlzCh
