"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"03/07/2019 11:58:47","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,+xLCvH
393461,"03/07/2019 11:58:47","-1:00","System","Logs","Exporting a log.",,mKWlhv
393462,"03/07/2019 11:58:52","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,KFt1T6
393463,"03/07/2019 11:58:52","-1:00",,"Recipe","Data trasfered to PLC",,rVPTmy
393464,"03/07/2019 11:58:52","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,yR1ntb
393465,"03/07/2019 11:58:52","-1:00",,"Warning","PVSI NOT READY  On",,corntG
393466,"03/07/2019 11:58:52","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,ft0MhU
393467,"03/07/2019 11:58:52","-1:00",,"Warning","PVSI NOT RUNNING   On",,ZXBxYz
393468,"03/07/2019 11:58:52","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,cq1vc2
393469,"03/07/2019 11:58:52","-1:00",,"Alarm","EMERGENCY  On",,gO+c5x
393470,"03/07/2019 11:58:52","-1:00",,"Alarm","COVER OPEN 3  On",,iKlScH
393471,"03/07/2019 11:58:52","-1:00",,"Alarm","COVER OPEN 4  On",,YG3KeE
393472,"03/07/2019 11:58:52","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,mGMuBX
393473,"03/07/2019 11:58:52","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,V6+V5r
393474,"03/07/2019 11:58:52","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,N3DFQV
393475,"03/07/2019 11:58:52","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,M8GnSP
393476,"03/07/2019 11:58:52","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,Zh3Ccm
393477,"03/07/2019 11:58:52","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,uT4lHC
393478,"03/07/2019 11:58:52","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,G9XlSt
393479,"03/07/2019 11:59:01","-1:00","System","User administration","User 'nadir' logged on with group 'Administrator'.",,jnVw0E
393480,"03/07/2019 11:59:01","-1:00","nadir","Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,b5U9zt
393481,"03/07/2019 11:59:10","-1:00","nadir","Warning","PVSI NOT RUNNING   Off",,cIJOPp
393482,"03/07/2019 11:59:21","-1:00","nadir","Warning","ALARM VACUUM SENSOR  Off",,tDAeh2
393483,"03/07/2019 11:59:21","-1:00","nadir","Warning","PVSI NOT READY  Off",,ukN/a2
393484,"03/07/2019 11:59:21","-1:00","nadir","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,8Bxk6H
393485,"03/07/2019 11:59:21","-1:00","nadir","Alarm","COVER OPEN 3  Off",,j93img
393486,"03/07/2019 11:59:21","-1:00","nadir","Alarm","COVER OPEN 4  Off",,LqpASI
393487,"03/07/2019 11:59:21","-1:00","nadir","Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,qQJ+vY
393488,"03/07/2019 11:59:21","-1:00","nadir","Alarm","WARNING MISSING LOGIN OPERATION  Off",,gzzdvE
393489,"03/07/2019 11:59:21","-1:00","nadir","Alarm","EMERGENCY  Off",,VOt47M
393490,"03/07/2019 11:59:22","-1:00","nadir","Alarm","ALARM INFEED BELT MOTOR  Off",,KNqlwD
393491,"03/07/2019 11:59:24","-1:00","nadir","Alarm","ALARM ROTATION MOTOR  Off",,S/C16d
393492,"03/07/2019 11:59:24","-1:00","nadir","Alarm","ALARM ROTATION MOTOR 2  Off",,pCw4ws
393493,"03/07/2019 11:59:24","-1:00","nadir","Alarm","ALARM ROTATION MOTOR 3  Off",,fRhv9Q
393494,"03/07/2019 12:02:33","-1:00","nadir","Alarm","COVER OPEN 1  On",,VJ8P8T
393495,"03/07/2019 12:02:33","-1:00","nadir","Alarm","EMERGENCY  On",,QNPmZm
393496,"03/07/2019 12:02:33","-1:00","nadir","Alarm","ALARM INFEED BELT MOTOR  On",,Lv5/9i
393497,"03/07/2019 12:02:34","-1:00","nadir","Alarm","ALARM ROTATION MOTOR  On",,PCD4iE
393498,"03/07/2019 12:02:34","-1:00","nadir","Alarm","ALARM ROTATION MOTOR 2  On",,eGRX0r
393499,"03/07/2019 12:02:34","-1:00","nadir","Alarm","ALARM ROTATION MOTOR 3  On",,k0Fywc
393500,"03/07/2019 12:02:35","-1:00","nadir","Alarm","COVER OPEN 2  On",,ZU4zbN
393501,"03/07/2019 12:47:00","-1:00","nadir","Alarm","COVER OPEN 1  Off",,xkxxNm
393502,"03/07/2019 12:47:00","-1:00","nadir","Alarm","COVER OPEN 2  Off",,AVFtle
393503,"03/07/2019 12:47:00","-1:00","nadir","Alarm","EMERGENCY  Off",,hhgzyH
393504,"03/07/2019 12:47:00","-1:00","nadir","Alarm","ALARM INFEED BELT MOTOR  Off",,nlI8ic
393505,"03/07/2019 12:47:01","-1:00","nadir","Alarm","ALARM ROTATION MOTOR  Off",,fhKKYG
393506,"03/07/2019 12:47:01","-1:00","nadir","Alarm","ALARM ROTATION MOTOR 2  Off",,EyRp/V
393507,"03/07/2019 12:47:01","-1:00","nadir","Alarm","ALARM ROTATION MOTOR 3  Off",,ZZSgva
393508,"03/07/2019 12:47:26","-1:00","nadir","Alarm","ALARM DATA VALID ERROR  On",,2WLhnY
393509,"03/07/2019 12:47:54","-1:00","nadir","Alarm: 1033","Acknowledgment of 1033 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,/Ndwy6
393510,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","COVER OPEN 3  Acknowledgment",,cRTcJS
393511,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","COVER OPEN 4  Acknowledgment",,e3qc3v
393512,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","ALARM PROFIBUS NODE 4 (PC)  Acknowledgment",,5lCGPj
393513,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,9vOszJ
393514,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,53qXIA
393515,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","COVER OPEN 1  Acknowledgment",,Xd9u1P
393516,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","EMERGENCY  Acknowledgment",,Y1h5yk
393517,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,sIhZMu
393518,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,upfTsS
393519,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,4mj4SI
393520,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,TE9YE/
393521,"03/07/2019 12:47:54","-1:00","nadir","Alarm:","COVER OPEN 2  Acknowledgment",,i5HYs3
