"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"20/04/2018 08:32:43","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,OoVo7l
285075,"20/04/2018 08:32:43","-1:00","System","Logs","Exporting a log.",,TDeueb
285076,"20/04/2018 08:32:53","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,+eVXCx
285077,"20/04/2018 08:32:55","-1:00",,"Recipe","Data trasfered to PLC",,HIEFsB
285078,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,+E4wFU
285079,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,EeMcsb
285080,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,6UiwBw
285081,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,vcSKbc
285082,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,dHLRRX
285083,"20/04/2018 08:32:55","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,OXj09c
285084,"20/04/2018 08:32:55","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,7a22Rg
285085,"20/04/2018 08:32:55","-1:00",,"Warning","PVSI NOT READY  On",,VpIQgm
285086,"20/04/2018 08:32:55","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,2xFC5F
285087,"20/04/2018 08:32:55","-1:00",,"Warning","PVSI NOT RUNNING   On",,dVkVbt
285088,"20/04/2018 08:32:55","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,dudLWw
285089,"20/04/2018 08:32:55","-1:00",,"Alarm","EMERGENCY  On",,tSUHSU
285090,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,3A/f9F
285091,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,99Qi2F
285092,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,VV+5tU
285093,"20/04/2018 08:32:55","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,LqtjxO
285094,"20/04/2018 08:32:58","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,QQk1Yf
285095,"20/04/2018 08:33:08","-1:00",,"Alarm","COVER OPEN 4  On",,OZxhqB
