"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"19/12/2019 08:01:28";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;0zCfSJ
343634;"19/12/2019 08:01:28";"+0:00";"System";"Logs";"Exporting a log.";;BRjZJ4
343635;"19/12/2019 08:01:36";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;y193to
343636;"19/12/2019 08:01:36";"+0:00";;"Recipe";"Data trasfered to PLC";;vqHMw0
343637;"19/12/2019 08:01:36";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;qWNBFj
343638;"19/12/2019 08:01:36";"+0:00";;"Warning";"PVSI NOT READY  On";;+4S7eT
343639;"19/12/2019 08:01:36";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;vlZl/Z
343640;"19/12/2019 08:01:36";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;3w68uC
343641;"19/12/2019 08:01:36";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;PME3LH
343642;"19/12/2019 08:01:36";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;OJ/gPl
343643;"19/12/2019 08:01:36";"+0:00";;"Alarm";"EMERGENCY  On";;lPcH4t
343644;"19/12/2019 08:01:36";"+0:00";;"Alarm";"COVER OPEN 3  On";;BGIRQ5
343645;"19/12/2019 08:01:36";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;F5rZj6
343646;"19/12/2019 08:01:36";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;LErTYO
343647;"19/12/2019 08:01:36";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;WUJDEq
343648;"19/12/2019 08:01:36";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;5JibY/
343649;"19/12/2019 08:01:36";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;SS+ddD
343650;"19/12/2019 08:01:36";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;BayBX6
