"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"06/10/2015 15:40:59","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,PZqwXg
124938,"06/10/2015 15:40:59","-2:00","System","Logs","Exporting a log.",,d9kbL3
124939,"06/10/2015 15:41:11","-2:00",,"Recipe","Loading recipe number 12 ( 10ml in 20ml Vial ) on the interface.",,ZmmPTT
124940,"06/10/2015 15:41:12","-2:00",,"Recipe","Data trasfered to PLC",,Rpkzac
124941,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,/iwofc
124942,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM ROTATION MOTOR  On",,XAtKGO
124943,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,EAoUT9
124944,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,u2XD1A
124945,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,DyAfo8
124946,"06/10/2015 15:41:12","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,06i1dw
124947,"06/10/2015 15:41:12","-2:00",,"Warning","ALARM VACUUM SENSOR  On",,3K6orw
124948,"06/10/2015 15:41:12","-2:00",,"Warning","PVSI NOT READY  On",,VCFGuV
124949,"06/10/2015 15:41:12","-2:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,7peyrX
124950,"06/10/2015 15:41:12","-2:00",,"Warning","PVSI NOT RUNNING   On",,ASE7wK
124951,"06/10/2015 15:41:12","-2:00",,"Alarm","EMERGENCY  On",,3QAQ0+
124952,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,kqDFAz
124953,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,gR7y00
124954,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,lTap+l
124955,"06/10/2015 15:41:12","-2:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,W/4ECQ
124956,"06/10/2015 15:41:14","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,X3/dA2
124957,"06/10/2015 15:42:20","-2:00","System","User administration","User 'Supervisor' logged on with group 'Supervisor'.",,e06kE4
124958,"06/10/2015 15:42:31","-2:00","Supervisor","Warning","PVSI NOT RUNNING   Off",,p69gny
124959,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm: 276","Acknowledgment of 276 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,whXrUF
124960,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,d9XYZk
124961,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,lniXAd
124962,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,M/Ce5x
124963,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,kW9SfD
124964,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,uuqENN
124965,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,Q+xYLF
124966,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","EMERGENCY  Acknowledgment",,5FX6tM
124967,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM PROFIBUS NODE 3 (ENCODER)  Acknowledgment",,mzvBk5
124968,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM PROFIBUS NODE 4 (PC)  Acknowledgment",,dAMoUn
124969,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM TURRET MOTOR NOT READY  Acknowledgment",,2bf20t
124970,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm:","ALARM HOMING NOT DONE TURRET MOTOR  Acknowledgment",,OrDg7I
124971,"06/10/2015 15:42:38","-2:00","Supervisor","Alarm: 276","Acknowledgment of 276 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,Hrvt7V
124972,"06/10/2015 15:42:39","-2:00","Supervisor","Alarm","WARNING MISSING LOGIN OPERATION  Off",,sVI8pN
124973,"06/10/2015 15:42:39","-2:00","Supervisor","Warning","ALARM VACUUM SENSOR  Off",,PsVoDh
